time,flux,flux_err,pdcsap_flux
2058.537985075079,nan,nan,2.7919850e+05
2058.53821655692,nan,nan,2.7925803e+05
2058.5384480387615,nan,nan,2.7899962e+05
2058.5386795201375,nan,nan,2.7893294e+05
2058.5389110019782,nan,nan,2.7929250e+05
2058.5391424838194,nan,nan,2.7907266e+05
2058.5393739651945,nan,nan,2.7901466e+05
2058.5396054470352,nan,nan,2.7922038e+05
2058.540068410253,nan,nan,2.7884206e+05
2058.540299892094,nan,nan,2.7901419e+05
2058.5405313739348,nan,nan,2.7920069e+05
2058.54076285531,nan,nan,2.7892125e+05
2058.540994337151,nan,nan,2.7916391e+05
2058.541225818992,nan,nan,2.7908647e+05
2058.5414573003686,nan,nan,2.7890697e+05
2058.541688782209,nan,nan,2.7900662e+05
2058.541920264049,nan,nan,2.7883388e+05
2058.5421517458894,nan,nan,2.7886909e+05
2058.542383227265,nan,nan,2.7879047e+05
2058.5426147091066,nan,nan,2.7879034e+05
2058.5428461909482,nan,nan,2.7904466e+05
2058.5430776723233,nan,nan,2.7912416e+05
2058.543309154164,nan,nan,2.7921509e+05
2058.543540636005,nan,nan,2.7898256e+05
2058.5437721173807,nan,nan,2.7903147e+05
2058.544003599221,nan,nan,2.7920566e+05
2058.544235081063,nan,nan,2.7925684e+05
2058.5444665624386,nan,nan,2.7912100e+05
2058.54469804428,nan,nan,2.7904928e+05
2058.544929526121,nan,nan,2.7920341e+05
2058.5451610074956,nan,nan,2.7926028e+05
2058.545392489337,nan,nan,2.7928106e+05
2058.5456239711784,nan,nan,2.7939453e+05
2058.5458554525544,nan,nan,2.7927200e+05
2058.5460869343956,nan,nan,2.7889716e+05
2058.5463184162354,nan,nan,2.7885953e+05
2058.54654989761,nan,nan,2.7898862e+05
2058.5467813794507,nan,nan,2.7906031e+05
2058.5470128612924,nan,nan,2.7907691e+05
2058.5472443426684,nan,nan,2.7908894e+05
2058.5474758245095,nan,nan,2.7905466e+05
2058.5477073063503,nan,nan,2.7899750e+05
2058.5479387877253,nan,nan,2.7888653e+05
2058.5481702695665,nan,nan,2.7896141e+05
2058.5484017514077,nan,nan,2.7893047e+05
2058.548633232784,nan,nan,2.7900362e+05
2058.548864714625,nan,nan,2.7900472e+05
2058.5490961964656,nan,nan,2.7903388e+05
2058.549327677841,nan,nan,2.7893731e+05
2058.549559159682,nan,nan,2.7905053e+05
2058.5497906415226,nan,nan,2.7919812e+05
2058.550022122899,nan,nan,2.7907400e+05
2058.55025360474,nan,nan,2.7917528e+05
2058.5504850865814,nan,nan,2.7900375e+05
2058.5507165679564,nan,nan,2.7898344e+05
2058.5509480497967,nan,nan,2.7897581e+05
2058.5511795316365,nan,nan,2.7905372e+05
2058.5514110134786,nan,nan,2.7913088e+05
2058.551642494854,nan,nan,2.7895966e+05
2058.5518739766953,nan,nan,2.7907625e+05
2058.5521054585365,nan,nan,2.7898966e+05
2058.552336939911,nan,nan,2.7919800e+05
2058.5525684217523,nan,nan,2.7888453e+05
2058.552799903594,nan,nan,2.7904781e+05
2058.55303138497,nan,nan,2.7916047e+05
2058.553262866811,nan,nan,2.7910928e+05
2058.5534943486514,nan,nan,2.7929097e+05
2058.553725830027,nan,nan,2.7910969e+05
2058.553957311868,nan,nan,2.7908972e+05
2058.5541887937093,nan,nan,2.7919584e+05
2058.5544202750852,nan,nan,2.7883744e+05
2058.554651756926,nan,nan,2.7915112e+05
2058.554883238767,nan,nan,2.7908334e+05
2058.5551147201427,nan,nan,2.7919425e+05
2058.555346201983,nan,nan,2.7903344e+05
2058.5555776838232,nan,nan,2.7919650e+05
2058.5558091651988,nan,nan,2.7921466e+05
2058.5560406470404,nan,nan,2.7934812e+05
2058.556272128881,nan,nan,2.7907269e+05
2058.5565036102566,nan,nan,2.7899619e+05
2058.5567350920974,nan,nan,2.7910459e+05
2058.556966573938,nan,nan,2.7915966e+05
2058.5571980553145,nan,nan,2.7940516e+05
2058.5574295371557,nan,nan,2.7916141e+05
2058.557661018997,nan,nan,2.7923081e+05
2058.557892500372,nan,nan,2.7894572e+05
2058.5581239822127,nan,nan,2.7907822e+05
2058.558355464054,nan,nan,2.7921441e+05
2058.5585869454294,nan,nan,2.7910981e+05
2058.5588184272715,nan,nan,2.7884459e+05
2058.559049909112,nan,nan,2.7905166e+05
2058.5592813904873,nan,nan,2.7920153e+05
2058.5595128723285,nan,nan,2.7932572e+05
2058.559744354169,nan,nan,2.7895566e+05
2058.559975835545,nan,nan,2.7905559e+05
2058.5602073173864,nan,nan,2.7925612e+05
2058.5604387992266,nan,nan,2.7876022e+05
2058.5606702806012,nan,nan,2.7913453e+05
2058.5609017624424,nan,nan,2.7914419e+05
2058.5611332442836,nan,nan,2.7912416e+05
2058.561364725658,nan,nan,2.7907012e+05
2058.5615962075003,nan,nan,2.7924172e+05
2058.5618276893415,nan,nan,2.7898519e+05
2058.562059170717,nan,nan,2.7892062e+05
2058.562290652558,nan,nan,2.7903584e+05
2058.5625221343985,nan,nan,2.7874097e+05
2058.562753615774,nan,nan,2.7913041e+05
2058.5629850976156,nan,nan,2.7910369e+05
2058.5632165794573,nan,nan,2.7914169e+05
2058.563448060833,nan,nan,2.7922666e+05
2058.563679542673,nan,nan,2.7917484e+05
2058.5639110245143,nan,nan,2.7926894e+05
2058.56414250589,nan,nan,2.7906762e+05
2058.564373987731,nan,nan,2.7913297e+05
2058.564605469573,nan,nan,2.7907100e+05
2058.564836950947,nan,nan,2.7900816e+05
2058.5650684327875,nan,nan,2.7921059e+05
2058.565299914628,nan,nan,2.7918000e+05
2058.5655313964694,nan,nan,2.7910031e+05
2058.565762877845,nan,nan,2.7929678e+05
2058.565994359687,nan,nan,2.7929109e+05
2058.5662258415277,nan,nan,2.7926462e+05
2058.566457322903,nan,nan,2.7933369e+05
2058.566688804744,nan,nan,2.7939412e+05
2058.5669202865847,nan,nan,2.7932731e+05
2058.5671517679607,nan,nan,2.7910809e+05
2058.5673832498023,nan,nan,2.7892506e+05
2058.567614731643,nan,nan,2.7933225e+05
2058.5678462130186,nan,nan,2.7917044e+05
2058.5680776948593,nan,nan,2.7940162e+05
2058.5683091767,nan,nan,2.7931322e+05
2058.5685406580756,nan,nan,2.7917484e+05
2058.5687721399167,nan,nan,2.7924312e+05
2058.569003621759,nan,nan,2.7908547e+05
2058.569235103134,nan,nan,2.7917388e+05
2058.569466584974,nan,nan,2.7918366e+05
2058.569698066814,nan,nan,2.7920806e+05
2058.5699295481895,nan,nan,2.7912966e+05
2058.570161030031,nan,nan,2.7911159e+05
2058.570392511873,nan,nan,2.7927838e+05
2058.5706239932483,nan,nan,2.7946769e+05
2058.5708554750886,nan,nan,2.7918253e+05
2058.57108695693,nan,nan,2.7895278e+05
2058.5713184383053,nan,nan,2.7890912e+05
2058.5715499201465,nan,nan,2.7901306e+05
2058.5717814019886,nan,nan,2.7929141e+05
2058.572012883363,nan,nan,2.7933809e+05
2058.5722443652044,nan,nan,2.7913003e+05
2058.5724758470456,nan,nan,2.7929272e+05
2058.57270732842,nan,nan,2.7917981e+05
2058.5729388102623,nan,nan,2.7924762e+05
2058.5731702921034,nan,nan,2.7920375e+05
2058.573401773479,nan,nan,2.7920312e+05
2058.57363325532,nan,nan,2.7915006e+05
2058.5738647371604,nan,nan,2.7897759e+05
2058.574096218535,nan,nan,2.7920525e+05
2058.5743277003753,nan,nan,2.7915284e+05
2058.5745591822174,nan,nan,2.7916109e+05
2058.574790663593,nan,nan,2.7907681e+05
2058.575022145434,nan,nan,2.7916409e+05
2058.575253627275,nan,nan,2.7945119e+05
2058.57548510865,nan,nan,2.7900884e+05
2058.575716590491,nan,nan,2.7937338e+05
2058.5759480723323,nan,nan,2.7886581e+05
2058.5761795537087,nan,nan,2.7929284e+05
2058.5764110355494,nan,nan,2.7936059e+05
2058.57664251739,nan,nan,2.7936691e+05
2058.5768739987657,nan,nan,2.7920306e+05
2058.5771054806064,nan,nan,2.7923881e+05
2058.577336962448,nan,nan,2.7914534e+05
2058.577568443824,nan,nan,2.7899647e+05
2058.5777999256647,nan,nan,2.7930734e+05
2058.578031407506,nan,nan,2.7923509e+05
2058.578262888881,nan,nan,2.7995097e+05
2058.5784943707213,nan,nan,2.7945953e+05
2058.578725852562,nan,nan,2.7924844e+05
2058.5789573339384,nan,nan,2.7917469e+05
2058.5791888157787,nan,nan,2.7938006e+05
2058.57942029762,nan,nan,2.7937809e+05
2058.5796517789954,nan,nan,2.7947125e+05
2058.5798832608357,nan,nan,2.7893044e+05
2058.580114742677,nan,nan,2.7908203e+05
2058.580346224053,nan,nan,2.7937422e+05
2058.5805777058945,nan,nan,2.7883422e+05
2058.5808091877357,nan,nan,2.7925966e+05
2058.5810406691103,nan,nan,2.7884731e+05
2058.5812721509515,nan,nan,2.7924019e+05
2058.5815036327926,nan,nan,2.7905800e+05
2058.581735114168,nan,nan,2.7925256e+05
2058.5819665960103,nan,nan,2.7920456e+05
2058.5821980778505,nan,nan,2.7902744e+05
2058.582429559226,nan,nan,2.7910544e+05
2058.5826610410672,nan,nan,2.7898966e+05
2058.582892522908,nan,nan,2.7896728e+05
2058.583124004283,nan,nan,2.7959934e+05
2058.583355486124,nan,nan,2.7937006e+05
2058.583586967965,nan,nan,2.7937403e+05
2058.58381844934,nan,nan,2.7910678e+05
2058.584049931181,nan,nan,2.7891703e+05
2058.584281413022,nan,nan,2.7901481e+05
2058.584512894398,nan,nan,2.7924978e+05
2058.5847443762395,nan,nan,2.7919003e+05
2058.5849758580803,nan,nan,2.7923881e+05
2058.585207339456,nan,nan,2.7953941e+05
2058.5854388212965,nan,nan,2.7930847e+05
2058.5856703031372,nan,nan,2.7917047e+05
2058.5859017845128,nan,nan,2.7919775e+05
2058.5861332663544,nan,nan,2.7893581e+05
2058.586364748196,nan,nan,2.7910534e+05
2058.586596229571,nan,nan,2.7932747e+05
2058.586827711412,nan,nan,2.7921816e+05
2058.587059193253,nan,nan,2.7919453e+05
2058.587290674628,nan,nan,2.7905709e+05
2058.5875221564697,nan,nan,2.7915172e+05
2058.587753638311,nan,nan,2.7893409e+05
2058.5879851196855,nan,nan,2.7928916e+05
2058.588216601526,nan,nan,2.7941450e+05
2058.588448083367,nan,nan,2.7922812e+05
2058.5886795647425,nan,nan,2.7917034e+05
2058.5889110465837,nan,nan,2.7907888e+05
2058.589142528426,nan,nan,2.7936216e+05
2058.5893740098004,nan,nan,2.7936953e+05
2058.5896054916416,nan,nan,2.7909666e+05
2058.5898369734828,nan,nan,2.7921703e+05
2058.590068454858,nan,nan,2.7903194e+05
2058.5902999366995,nan,nan,2.7937303e+05
2058.5905314185406,nan,nan,2.7932912e+05
2058.590762899916,nan,nan,2.7896612e+05
2058.5909943817574,nan,nan,2.7906344e+05
2058.5912258635976,nan,nan,2.7905059e+05
2058.591457344973,nan,nan,2.7899166e+05
2058.591688826815,nan,nan,2.7919572e+05
2058.5919203086564,nan,nan,2.7914825e+05
2058.592151790032,nan,nan,2.7903772e+05
2058.5923832718718,nan,nan,2.7934741e+05
2058.592614753712,nan,nan,2.7933400e+05
2058.592846235087,nan,nan,2.7900725e+05
2058.5930777169283,nan,nan,2.7919541e+05
2058.5933091983043,nan,nan,2.7917166e+05
2058.593540680146,nan,nan,2.7917888e+05
2058.5937721619866,nan,nan,2.7872322e+05
2058.5940036433617,nan,nan,2.7920366e+05
2058.594235125203,nan,nan,2.7908906e+05
2058.5944666070436,nan,nan,2.7931347e+05
2058.5946980884196,nan,nan,2.7895400e+05
2058.5949295702612,nan,nan,2.7927009e+05
2058.595161052102,nan,nan,2.7948981e+05
2058.5953925334775,nan,nan,2.7912912e+05
2058.595624015318,nan,nan,2.7951597e+05
2058.595855497159,nan,nan,2.7936228e+05
2058.5960869785354,nan,nan,2.7926981e+05
2058.5963184603766,nan,nan,2.7941003e+05
2058.5965499422177,nan,nan,2.7946756e+05
2058.596781423593,nan,nan,2.7924744e+05
2058.597012905433,nan,nan,2.7896788e+05
2058.5972443872733,nan,nan,2.7893625e+05
2058.5974758686493,nan,nan,2.7903428e+05
2058.5977073504905,nan,nan,2.7915309e+05
2058.5979388323317,nan,nan,2.7927900e+05
2058.598170313707,nan,nan,2.7906697e+05
2058.5984017955475,nan,nan,2.7912803e+05
2058.5986332773887,nan,nan,2.7936575e+05
2058.598864758764,nan,nan,2.7920869e+05
2058.5990962406054,nan,nan,2.7937059e+05
2058.5993277224475,nan,nan,2.7971478e+05
2058.599559203822,nan,nan,2.7966559e+05
2058.5997906856633,nan,nan,2.7923756e+05
2058.6000221675044,nan,nan,2.7926941e+05
2058.6002536488795,nan,nan,2.7975928e+05
2058.600485130721,nan,nan,2.7955394e+05
2058.6007166125623,nan,nan,2.7947541e+05
2058.600948093938,nan,nan,2.7921716e+05
2058.601179575779,nan,nan,2.7944725e+05
2058.6014110576198,nan,nan,2.7937053e+05
2058.6016425389944,nan,nan,2.7948875e+05
2058.601874020835,nan,nan,2.7947197e+05
2058.6021055026767,nan,nan,2.7936466e+05
2058.602336984052,nan,nan,2.7933181e+05
2058.602568465893,nan,nan,2.7942809e+05
2058.6027999477337,nan,nan,2.7956531e+05
2058.603031429109,nan,nan,2.7927241e+05
2058.603262910951,nan,nan,2.7953466e+05
2058.603494392792,nan,nan,2.7939444e+05
2058.6037258741676,nan,nan,2.7940572e+05
2058.6039573560083,nan,nan,2.7948425e+05
2058.604188837849,nan,nan,2.7930256e+05
2058.6044203192246,nan,nan,2.7938547e+05
2058.6046518010658,nan,nan,2.7933103e+05
2058.604883282907,nan,nan,2.7896803e+05
2058.605114764283,nan,nan,2.7909547e+05
2058.6053462461236,nan,nan,2.7936041e+05
2058.605577727965,nan,nan,2.7950016e+05
2058.60580920934,nan,nan,2.7945181e+05
2058.6060406911806,nan,nan,2.7947450e+05
2058.606272173022,nan,nan,2.7929022e+05
2058.6065036543973,nan,nan,2.7927600e+05
2058.6067351362376,nan,nan,2.7936612e+05
2058.606966617613,nan,nan,2.7927566e+05
2058.6071980994543,nan,nan,2.7953225e+05
2058.607429581295,nan,nan,2.7927128e+05
2058.607661062671,nan,nan,2.7925134e+05
2058.607892544512,nan,nan,2.7907416e+05
2058.6081240263534,nan,nan,2.7957712e+05
2058.608355507729,nan,nan,2.7903616e+05
2058.6085869895696,nan,nan,2.7918244e+05
2058.6088184714104,nan,nan,2.7938672e+05
2058.6090499527863,nan,nan,2.7907738e+05
2058.609281434628,nan,nan,2.7921200e+05
2058.609512916469,nan,nan,2.7923166e+05
2058.6097443978438,nan,nan,2.7923062e+05
2058.609975879685,nan,nan,2.7932706e+05
2058.610207361526,nan,nan,2.7946059e+05
2058.610438842901,nan,nan,2.7942069e+05
2058.610670324742,nan,nan,2.7942572e+05
2058.610901806583,nan,nan,2.7933122e+05
2058.611133287958,nan,nan,2.7898766e+05
2058.611364769799,nan,nan,2.7913181e+05
2058.61159625164,nan,nan,2.7916959e+05
2058.6118277330156,nan,nan,2.7905372e+05
2058.612059214857,nan,nan,2.7965428e+05
2058.6122906966984,nan,nan,2.7909544e+05
2058.6125221780735,nan,nan,2.7938678e+05
2058.6127536599147,nan,nan,2.7923659e+05
2058.6129851417554,nan,nan,2.7941075e+05
2058.6132166231305,nan,nan,2.7940494e+05
2058.6134481049726,nan,nan,2.7889872e+05
2058.6136795868138,nan,nan,2.7937000e+05
2058.6139110681893,nan,nan,2.7942825e+05
2058.61414255003,nan,nan,2.7927062e+05
2058.6143740318707,nan,nan,2.7921850e+05
2058.6146055132463,nan,nan,2.7927569e+05
2058.614836995088,nan,nan,2.7913709e+05
2058.6150684769295,nan,nan,2.7947469e+05
2058.615299958304,nan,nan,2.7938350e+05
2058.6155314401444,nan,nan,2.7927828e+05
2058.615762921985,nan,nan,2.7922553e+05
2058.61599440336,nan,nan,2.7941438e+05
2058.616225885202,nan,nan,2.7924419e+05
2058.616457366578,nan,nan,2.7947931e+05
2058.6169203302593,nan,nan,2.7915334e+05
2058.617151811635,nan,nan,2.7954756e+05
2058.617383293476,nan,nan,2.7932684e+05
2058.6176147753167,nan,nan,2.7933144e+05
2058.6178462566927,nan,nan,2.7922916e+05
2058.618077738534,nan,nan,2.7968303e+05
2058.618309220375,nan,nan,2.7936619e+05
2058.6185407017506,nan,nan,2.7912144e+05
2058.6187721835913,nan,nan,2.7945475e+05
2058.619003665432,nan,nan,2.7947278e+05
2058.619235146808,nan,nan,2.7960334e+05
2058.6194666286497,nan,nan,2.7920219e+05
2058.619698110491,nan,nan,2.7922978e+05
2058.619929591865,nan,nan,2.7952581e+05
2058.6201610737053,nan,nan,2.7916297e+05
2058.620392555546,nan,nan,2.7926334e+05
2058.6206240369224,nan,nan,2.7931203e+05
2058.6208555187636,nan,nan,2.7939494e+05
2058.621087000605,nan,nan,2.7948609e+05
2058.62131848198,nan,nan,2.7927341e+05
2058.6215499638206,nan,nan,2.7948628e+05
2058.621781445662,nan,nan,2.7931491e+05
2058.6220129270378,nan,nan,2.7948588e+05
2058.6222444088794,nan,nan,2.7926550e+05
2058.62247589072,nan,nan,2.7952775e+05
2058.622707372095,nan,nan,2.7925703e+05
2058.6229388539364,nan,nan,2.7909822e+05
2058.6231703357776,nan,nan,2.7935747e+05
2058.623401817152,nan,nan,2.7935531e+05
2058.6236332989943,nan,nan,2.7956459e+05
2058.62386478037,nan,nan,2.7950406e+05
2058.624096262211,nan,nan,2.7924334e+05
2058.6243277440517,nan,nan,2.7910200e+05
2058.6245592254263,nan,nan,2.7951581e+05
2058.6247907072666,nan,nan,2.7915428e+05
2058.625022189108,nan,nan,2.7943625e+05
2058.6252536704837,nan,nan,2.7937562e+05
2058.625485152325,nan,nan,2.7934188e+05
2058.625716634166,nan,nan,2.7939088e+05
2058.625948115541,nan,nan,2.7944297e+05
2058.626179597382,nan,nan,2.7934072e+05
2058.6264110792235,nan,nan,2.7933266e+05
2058.6266425605995,nan,nan,2.7963662e+05
2058.6268740424407,nan,nan,2.7940172e+05
2058.6271055242814,nan,nan,2.7923606e+05
2058.6273370056565,nan,nan,2.7925653e+05
2058.6275684874977,nan,nan,2.7966294e+05
2058.627799969339,nan,nan,2.7943862e+05
2058.6280314507153,nan,nan,2.7948519e+05
2058.6282629325556,nan,nan,2.7946928e+05
2058.6284944143968,nan,nan,2.7927528e+05
2058.6287258957723,nan,nan,2.7926466e+05
2058.628957377613,nan,nan,2.7927722e+05
2058.6291888594533,nan,nan,2.7914056e+05
2058.6294203408283,nan,nan,2.7944619e+05
2058.62965182267,nan,nan,2.7938003e+05
2058.629883304045,nan,nan,2.7934328e+05
2058.6301147858862,nan,nan,2.7912150e+05
2058.6303462677274,nan,nan,2.7935834e+05
2058.630577749102,nan,nan,2.7949053e+05
2058.630809230944,nan,nan,2.7943722e+05
2058.6310407127853,nan,nan,2.7960656e+05
2058.631272194161,nan,nan,2.7939972e+05
2058.6315036760016,nan,nan,2.7956231e+05
2058.6317351578423,nan,nan,2.7940375e+05
2058.631966639218,nan,nan,2.7958122e+05
2058.6321981210594,nan,nan,2.7951197e+05
2058.632429602901,nan,nan,2.7928428e+05
2058.632661084276,nan,nan,2.7901306e+05
2058.632892566117,nan,nan,2.7937222e+05
2058.633124047958,nan,nan,2.7951412e+05
2058.6333555293336,nan,nan,2.7917441e+05
2058.6335870111748,nan,nan,2.7935272e+05
2058.633818493016,nan,nan,2.7956150e+05
2058.6340499743906,nan,nan,2.7962822e+05
2058.6342814562313,nan,nan,2.7986662e+05
2058.634512938072,nan,nan,2.7958503e+05
2058.6347444194475,nan,nan,2.7953884e+05
2058.6349759012883,nan,nan,2.7934272e+05
2058.63520738313,nan,nan,2.7947900e+05
2058.6354388645054,nan,nan,2.7952256e+05
2058.6356703463466,nan,nan,2.7951441e+05
2058.635901827722,nan,nan,2.7918419e+05
2058.636133309563,nan,nan,2.7961481e+05
2058.6363647914036,nan,nan,2.7947747e+05
2058.6365962727796,nan,nan,2.7936756e+05
2058.636827754621,nan,nan,2.7925331e+05
2058.6370592364624,nan,nan,2.7946388e+05
2058.6372907178375,nan,nan,2.7966112e+05
2058.637522199678,nan,nan,2.7951216e+05
2058.6377536815194,nan,nan,2.7932612e+05
2058.637985162895,nan,nan,2.7903203e+05
2058.638216644737,nan,nan,2.7936509e+05
2058.638448126577,nan,nan,2.7965059e+05
2058.6386796079514,nan,nan,2.7937934e+05
2058.638911089792,nan,nan,2.7963453e+05
2058.6391425716333,nan,nan,2.7930831e+05
2058.6393740530093,nan,nan,2.7930269e+05
2058.639605534851,nan,nan,2.7939353e+05
2058.6398370166917,nan,nan,2.7932638e+05
2058.6400684980667,nan,nan,2.7925569e+05
2058.640299979908,nan,nan,2.7981466e+05
2058.6405314612834,nan,nan,2.7941753e+05
2058.6407629431237,nan,nan,2.7975303e+05
2058.640994424966,nan,nan,2.7960847e+05
2058.6412259063413,nan,nan,2.7925519e+05
2058.6414573881825,nan,nan,2.7958778e+05
2058.6416888700237,nan,nan,2.7954959e+05
2058.6419203513983,nan,nan,2.7963350e+05
2058.6421518332395,nan,nan,2.7977669e+05
2058.642383315081,nan,nan,2.7965784e+05
2058.642614796457,nan,nan,2.7953088e+05
2058.642846278298,nan,nan,2.7947769e+05
2058.643077760138,nan,nan,2.7956103e+05
2058.6433092415127,nan,nan,2.7960816e+05
2058.6435407233535,nan,nan,2.7953716e+05
2058.643772205195,nan,nan,2.7944519e+05
2058.644003686571,nan,nan,2.7950256e+05
2058.6442351684123,nan,nan,2.7929181e+05
2058.644466650253,nan,nan,2.7943012e+05
2058.644698131628,nan,nan,2.7974919e+05
2058.6449296134692,nan,nan,2.7955747e+05
2058.6451610953104,nan,nan,2.7942809e+05
2058.645392576687,nan,nan,2.7944191e+05
2058.6456240585276,nan,nan,2.7960119e+05
2058.6458555399026,nan,nan,2.7941731e+05
2058.646087021744,nan,nan,2.7963294e+05
2058.6463185035846,nan,nan,2.7955572e+05
2058.6465499849605,nan,nan,2.7948469e+05
2058.6467814668017,nan,nan,2.7933638e+05
2058.647012948643,nan,nan,2.7930075e+05
2058.6472444300184,nan,nan,2.7983147e+05
2058.6474759118587,nan,nan,2.7942528e+05
2058.647707393699,nan,nan,2.7973247e+05
2058.6479388750736,nan,nan,2.7952741e+05
2058.6481703569157,nan,nan,2.7943459e+05
2058.648401838757,nan,nan,2.7953438e+05
2058.6486333201324,nan,nan,2.7960300e+05
2058.6488648019736,nan,nan,2.7964659e+05
2058.649096283814,nan,nan,2.7965662e+05
2058.6493277651894,nan,nan,2.7965319e+05
2058.649559247031,nan,nan,2.7915144e+05
2058.649790728407,nan,nan,2.7944703e+05
2058.6500222102477,nan,nan,2.7933903e+05
2058.6502536920884,nan,nan,2.7974228e+05
2058.650485173464,nan,nan,2.7952844e+05
2058.650716655305,nan,nan,2.7954244e+05
2058.6509481371463,nan,nan,2.7939428e+05
2058.6511796185223,nan,nan,2.7953988e+05
2058.651411100363,nan,nan,2.7938722e+05
2058.651642582204,nan,nan,2.7968784e+05
2058.6518740635797,nan,nan,2.7974688e+05
2058.6521055454195,nan,nan,2.7927150e+05
2058.6523370272603,nan,nan,2.7967612e+05
2058.6525685086367,nan,nan,2.7966912e+05
2058.6527999904774,nan,nan,2.7972122e+05
2058.653031472318,nan,nan,2.7969997e+05
2058.6532629536937,nan,nan,2.7958072e+05
2058.6534944355344,nan,nan,2.7977888e+05
2058.653725917375,nan,nan,2.7958359e+05
2058.653957398751,nan,nan,2.7969888e+05
2058.6541888805928,nan,nan,2.7983031e+05
2058.6544203619683,nan,nan,2.7950753e+05
2058.654651843809,nan,nan,2.7959900e+05
2058.6548833256497,nan,nan,2.7946459e+05
2058.6551148070253,nan,nan,2.7950150e+05
2058.6553462888664,nan,nan,2.7948762e+05
2058.6555777707085,nan,nan,2.7983191e+05
2058.6558092520836,nan,nan,2.7946800e+05
2058.6560407339243,nan,nan,2.7945041e+05
2058.6562722157655,nan,nan,2.7958216e+05
2058.6565036971406,nan,nan,2.7981353e+05
2058.6567351789813,nan,nan,2.7967834e+05
2058.6569666608225,nan,nan,2.7949041e+05
2058.6571981421976,nan,nan,2.7979831e+05
2058.6574296240383,nan,nan,2.7964406e+05
2058.6576611058795,nan,nan,2.7955459e+05
2058.657892587255,nan,nan,2.7936172e+05
2058.658124069096,nan,nan,2.7960725e+05
